Type,Start,End,Duration,Start Condition,Start Location,End Condition,Notes
Feed,2000-10-15 18:10,2000-10-15 18:23,00:12,,,,
Sleep,2000-11-17 03:40,2000-11-17 04:45,01:05,,,,
Feed,2000-09-13 08:54,2000-09-13 09:11,00:17,,,,
Feed,2000-09-11 14:55,2000-09-11 15:03,00:07,,,,
Feed,2000-10-12 11:16,2000-10-12 11:22,00:06,,,,
Sleep,2000-11-30 03:22,2000-11-30 04:30,01:08,,,,
Feed,2000-09-06 03:50,2000-09-06 04:01,00:11,,,,
Feed,2000-10-17 02:56,2000-10-17 03:05,00:09,,,,
Sleep,2000-11-19 09:09,2000-11-19 09:35,00:25,,,,
Sleep,2000-09-03 10:23,2000-09-03 14:18,03:54,,,,
Feed,2000-12-11 22:36,2000-12-11 22:43,00:07,,,,
Feed,2000-11-14 18:08,2000-11-14 18:18,00:10,,,,
Feed,2000-09-18 20:45,2000-09-18 20:54,00:09,,,,
Sleep,2000-09-08 11:02,2000-09-08 14:10,03:08,,,,
Sleep,2000-09-01 11:30,2000-09-01 13:46,02:16,,,,
Feed,2000-11-24 21:38,2000-11-24 21:51,00:13,,,,
Sleep,2000-11-13 22:40,2000-11-13 23:38,00:58,,,,
Feed,2000-09-04 17:22,2000-09-04 17:33,00:10,,,,
Feed,2000-10-18 17:29,2000-10-18 17:37,00:08,,,,
Feed,2000-11-21 03:12,,,,,,
Feed,2000-11-23 03:27,2000-11-23 03:36,00:09,,,,
Sleep,2000-09-21 07:43,2000-09-21 08:24,00:41,,,,
Feed,2000-09-19 18:12,2000-09-19 18:24,00:11,,,,
Feed,2000-12-16 18:23,2000-12-16 18:31,00:08,,,,
Feed,2000-11-05 06:27,2000-11-05 06:37,00:09,,,,
Sleep,2000-10-18 21:38,2000-10-18 22:50,01:11,,,,
Sleep,2000-11-11 17:25,2000-11-11 17:40,00:14,,,,
Sleep,2000-12-11 07:42,2000-12-11 08:30,00:48,,,,
Feed,2000-12-15 21:39,2000-12-15 21:49,00:09,,,,
Feed,2000-09-16 16:37,2000-09-16 16:52,00:14,,,,
Sleep,2000-09-15 07:20,2000-09-15 08:32,01:12,,,,
Feed,2000-11-10 06:40,2000-11-10 06:52,00:12,,,,
Feed,2000-11-30 04:33,2000-11-30 04:43,00:09,,,,
Sleep,2000-09-09 03:31,2000-09-09 06:05,02:33,,,,
Feed,2000-10-07 15:59,2000-10-07 16:15,00:16,,,,
Feed,2000-09-14 08:47,2000-09-14 09:01,00:13,,,,
Sleep,2000-10-25 19:33,2000-10-26 01:10,05:37,,,,
Sleep,2000-10-05 09:30,2000-10-05 10:40,01:10,,,,
Feed,2000-11-01 09:11,2000-11-01 09:19,00:08,,,,
Feed,2000-10-07 07:21,2000-10-07 07:32,00:10,,,,
Sleep,2000-10-09 12:17,2000-10-09 13:09,00:52,,,,
Sleep,2000-12-08 16:58,2000-12-08 17:25,00:26,,,,
Feed,2000-11-07 06:40,2000-11-07 06:51,00:10,,,,
Sleep,2000-11-16 02:59,2000-11-16 04:24,01:25,,,,
Sleep,2000-11-19 04:50,2000-11-19 06:00,01:10,,,,
Feed,2000-11-06 01:43,2000-11-06 01:53,00:10,,,,
Feed,2000-09-13 15:26,2000-09-13 15:37,00:11,,,,
Feed,2000-12-04 19:58,2000-12-04 20:04,00:05,,,,
Feed,2000-12-10 03:24,2000-12-10 03:33,00:08,,,,
Sleep,2000-09-08 19:40,2000-09-08 20:15,00:35,,,,
Sleep,2000-10-05 07:19,2000-10-05 08:19,00:59,,,,
Sleep,2000-11-13 20:14,2000-11-13 22:12,01:57,,,,
Sleep,2000-11-16 06:00,2000-11-16 06:30,00:30,,,,
Feed,2000-12-12 12:43,2000-12-12 12:47,00:03,,,,
Feed,2000-10-09 10:29,2000-10-09 10:40,00:11,,,,
Feed,2000-11-11 22:28,2000-11-11 22:38,00:10,,,,
Sleep,2000-10-01 16:17,2000-10-01 16:57,00:39,,,,
Feed,2000-11-19 15:40,2000-11-19 16:13,00:33,,,,
Sleep,2000-12-13 16:37,2000-12-13 17:29,00:52,,,,
Feed,2000-11-11 06:11,2000-11-11 06:22,00:11,,,,
Feed,2000-11-20 09:24,2000-11-20 09:29,00:05,,,,
Feed,2000-10-22 17:20,2000-10-22 17:29,00:09,,,,
Feed,2000-10-11 09:22,2000-10-11 09:30,00:08,,,,
Sleep,2000-10-03 13:30,2000-10-03 15:29,01:59,,,,
Sleep,2000-12-13 00:16,2000-12-13 01:20,01:04,,,,
Sleep,2000-10-14 10:45,2000-10-14 11:39,00:54,,,,
Feed,2000-10-03 11:27,2000-10-03 11:38,00:10,,,,
Feed,2000-11-17 07:46,2000-11-17 07:54,00:07,,,,
Sleep,2000-09-11 22:08,2000-09-12 01:15,03:07,,,,
Sleep,2000-12-02 09:48,2000-12-02 10:08,00:20,,,,
Sleep,2000-10-17 14:28,2000-10-17 15:14,00:45,,,,
Sleep,2000-12-06 00:36,2000-12-06 03:19,02:42,,,,
Feed,2000-10-27 19:25,2000-10-27 19:34,00:09,,,,
Feed,2000-10-29 18:16,2000-10-29 18:23,00:07,,,,
Feed,2000-12-15 03:33,2000-12-15 03:46,00:12,,,,
Feed,2000-12-01 15:09,,,,,,
Feed,2000-11-19 18:16,2000-11-19 18:27,00:11,,,,
Feed,2000-09-22 11:54,2000-09-22 12:11,00:17,,,,
Sleep,2000-09-26 20:45,2000-09-27 01:45,05:00,,,,
Feed,2000-09-07 20:52,2000-09-07 21:10,00:17,,,,
Sleep,2000-09-24 11:08,2000-09-24 11:38,00:30,,,,
Feed,2000-11-05 10:12,2000-11-05 10:22,00:09,,,,
Feed,2000-09-06 21:39,2000-09-06 21:54,00:15,,,,
Feed,2000-12-07 15:25,2000-12-07 15:33,00:08,,,,
Sleep,2000-10-04 14:50,2000-10-04 15:48,00:57,,,,
Growth,2000-10-27 12:18,,,,,,
Feed,2000-11-15 22:13,2000-11-15 22:22,00:08,,,,
Sleep,2000-09-20 08:10,2000-09-20 08:50,00:40,,,,
Feed,2000-10-25 06:49,2000-10-25 07:01,00:12,,,,
Feed,2000-09-03 21:16,2000-09-03 21:24,00:08,,,,
Feed,2000-10-10 15:43,2000-10-10 15:52,00:09,,,,
Sleep,2000-10-09 22:15,2000-10-10 00:13,01:58,,,,
Feed,2000-10-15 08:06,2000-10-15 08:14,00:08,,,,
Sleep,2000-10-29 22:21,2000-10-30 00:25,02:04,,,,
Sleep,2000-09-24 13:33,2000-09-24 16:24,02:51,,,,
Feed,2000-11-25 00:12,2000-11-25 00:26,00:13,,,,
Sleep,2000-11-14 03:01,2000-11-14 04:14,01:13,,,,
Feed,2000-11-13 06:53,2000-11-13 07:03,00:10,,,,
Feed,2000-09-19 05:12,2000-09-19 05:27,00:14,,,,
Sleep,2000-09-06 22:13,2000-09-07 04:02,05:49,,,,
Feed,2000-12-15 14:32,2000-12-15 14:37,00:04,,,,
Feed,2000-10-22 08:12,2000-10-22 08:20,00:07,,,,
Sleep,2000-09-24 19:50,2000-09-24 23:50,04:00,,,,
Feed,2000-09-02 16:32,2000-09-02 16:42,00:10,,,,
Feed,2000-11-09 07:02,2000-11-09 07:13,00:11,,,,
Feed,2000-11-22 23:12,2000-11-22 23:19,00:07,,,,
Feed,2000-10-05 18:40,2000-10-05 18:53,00:12,,,,
Sleep,2000-10-25 10:46,2000-10-25 11:24,00:38,,,,
Sleep,2000-10-13 22:50,2000-10-14 00:20,01:29,,,,
Feed,2000-11-07 08:14,2000-11-07 08:24,00:10,,,,
Feed,2000-10-09 04:05,2000-10-09 04:17,00:11,,,,
Feed,2000-11-11 18:35,2000-11-11 18:44,00:09,,,,
Sleep,2000-09-13 16:07,2000-09-13 17:17,01:10,,,,
Feed,2000-11-07 15:40,2000-11-07 15:51,00:11,,,,
Sleep,2000-09-30 11:43,2000-09-30 12:03,00:20,,,,
Feed,2000-09-23 12:23,2000-09-23 12:28,00:05,,,,
Feed,2000-10-24 12:07,2000-10-24 12:14,00:06,,,,
Feed,2000-09-20 07:05,2000-09-20 07:21,00:15,,,,
Feed,2000-12-16 09:22,2000-12-16 09:28,00:06,,,,
Sleep,2000-09-09 10:35,2000-09-09 14:00,03:25,,,,
Feed,2000-11-14 02:19,2000-11-14 02:28,00:09,,,,
Sleep,2000-09-10 10:42,2000-09-10 13:28,02:46,,,,
Sleep,2000-11-17 08:15,2000-11-17 08:59,00:44,,,,
Sleep,2000-12-10 15:08,2000-12-10 16:39,01:31,,,,
Feed,2000-10-20 19:22,2000-10-20 19:27,00:05,,,,
Sleep,2000-09-16 08:50,2000-09-16 10:00,01:10,,,,
Sleep,2000-11-14 23:16,2000-11-15 00:16,01:00,,,,
Feed,2000-11-21 21:45,2000-11-21 21:57,00:12,,,,
Feed,2000-12-14 08:03,2000-12-14 08:18,00:15,,,,
Sleep,2000-11-27 01:19,2000-11-27 02:15,00:56,,,,
Sleep,2000-12-08 10:36,2000-12-08 11:04,00:27,,,,
Feed,2000-12-05 18:53,2000-12-05 19:00,00:07,,,,
Sleep,2000-11-09 10:15,2000-11-09 10:54,00:39,,,,
Feed,2000-09-27 05:36,2000-09-27 05:50,00:14,,,,
Feed,2000-12-08 05:26,2000-12-08 05:37,00:11,,,,
Feed,2000-11-16 08:01,2000-11-16 08:10,00:08,,,,
Sleep,2000-11-09 08:16,2000-11-09 08:42,00:26,,,,
Feed,2000-09-16 01:52,2000-09-16 02:06,00:13,,,,
Sleep,2000-09-06 18:30,2000-09-06 19:13,00:43,,,,
Feed,2000-12-04 18:52,2000-12-04 19:00,00:07,,,,
Feed,2000-11-26 22:39,2000-11-26 22:50,00:10,,,,
Feed,2000-12-10 07:08,2000-12-10 07:16,00:07,,,,
Feed,2000-09-01 09:55,2000-09-01 10:00,00:05,,,,
Feed,2000-11-30 19:42,2000-11-30 19:48,00:06,,,,
Sleep,2000-09-26 06:42,2000-09-26 08:29,01:47,,,,
Feed,2000-09-30 19:18,2000-09-30 19:32,00:13,,,,
Sleep,2000-10-25 00:31,2000-10-25 01:43,01:11,,,,
Sleep,2000-09-10 16:35,2000-09-10 17:01,00:25,,,,
Feed,2000-12-02 21:29,2000-12-02 21:35,00:05,,,,
Sleep,2000-12-06 10:50,2000-12-06 11:45,00:55,,,,
Feed,2000-12-05 02:54,2000-12-05 03:00,00:05,,,,
Sleep,2000-10-02 07:10,2000-10-02 08:10,00:59,,,,
Feed,2000-11-16 02:28,2000-11-16 02:37,00:09,,,,
Sleep,2000-12-07 10:57,2000-12-07 11:35,00:38,,,,
Feed,2000-11-21 12:26,2000-11-21 12:35,00:08,,,,
Feed,2000-10-10 04:28,2000-10-10 04:38,00:09,,,,
Sleep,2000-11-15 04:30,2000-11-15 05:23,00:53,,,,
Sleep,2000-10-26 15:10,2000-10-26 16:00,00:50,,,,
Sleep,2000-10-27 02:33,2000-10-27 05:17,02:43,,,,
Feed,2000-11-22 19:35,2000-11-22 19:40,00:05,,,,
Sleep,2000-10-05 04:42,2000-10-05 06:09,01:27,,,,
Sleep,2000-10-12 19:42,2000-10-13 01:24,05:42,,,,
Sleep,2000-10-27 20:23,2000-10-27 23:23,02:59,,,,
Sleep,2000-11-30 20:37,2000-11-30 21:48,01:11,,,,
Sleep,2000-10-12 13:26,2000-10-12 15:34,02:08,,,,
Sleep,2000-10-19 01:42,2000-10-19 02:49,01:07,,,,
Feed,2000-11-28 17:04,2000-11-28 17:11,00:06,,,,
Feed,2000-11-11 02:37,2000-11-11 02:46,00:08,,,,
Feed,2000-11-23 18:55,2000-11-23 19:06,00:11,,,,
Feed,2000-11-19 17:22,2000-11-19 17:28,00:05,,,,
Feed,2000-11-27 22:39,2000-11-27 22:52,00:12,,,,
Sleep,2000-11-23 00:00,2000-11-23 02:00,02:00,,,,
Sleep,2000-09-06 15:29,2000-09-06 17:09,01:40,,,,
Feed,2000-11-02 16:40,2000-11-02 16:46,00:06,,,,
Feed,2000-11-11 10:08,2000-11-11 10:17,00:09,,,,
Sleep,2000-09-05 11:40,2000-09-05 12:20,00:40,,,,
Feed,2000-09-16 10:06,2000-09-16 10:26,00:19,,,,
Feed,2000-09-22 08:35,2000-09-22 08:53,00:18,,,,
Sleep,2000-10-15 05:20,2000-10-15 06:07,00:47,,,,
Feed,2000-10-13 17:24,2000-10-13 17:31,00:07,,,,
Feed,2000-12-01 05:24,2000-12-01 05:35,00:11,,,,
Sleep,2000-09-09 16:07,2000-09-09 16:26,00:19,,,,
Feed,2000-09-25 07:22,2000-09-25 07:41,00:19,,,,
Sleep,2000-10-27 17:52,2000-10-27 19:22,01:30,,,,
Feed,2000-09-29 07:00,2000-09-29 07:15,00:15,,,,
Pump,2000-09-27 12:15,,,,,,
Sleep,2000-12-03 12:04,2000-12-03 15:20,03:15,,,,
Feed,2000-09-04 15:08,2000-09-04 15:17,00:09,,,,
Sleep,2000-10-02 09:50,2000-10-02 10:15,00:25,,,,
Sleep,2000-10-23 06:49,2000-10-23 07:55,01:06,,,,
Feed,2000-11-30 09:39,2000-11-30 09:45,00:05,,,,
Feed,2000-11-24 11:18,2000-11-24 11:22,00:04,,,,
Feed,2000-10-11 11:43,2000-10-11 11:52,00:09,,,,
Feed,2000-09-05 06:10,2000-09-05 06:25,00:15,,,,
Feed,2000-09-13 19:42,2000-09-13 20:04,00:22,,,,
Sleep,2000-11-25 01:24,2000-11-25 03:19,01:55,,,,
Feed,2000-09-18 18:50,2000-09-18 19:01,00:10,,,,
Feed,2000-12-10 22:27,2000-12-10 22:39,00:12,,,,
Feed,2000-12-05 00:26,2000-12-05 00:34,00:08,,,,
Feed,2000-09-17 00:32,2000-09-17 00:39,00:07,,,,
Feed,2000-12-04 15:59,2000-12-04 16:05,00:06,,,,
Sleep,2000-09-26 01:10,2000-09-26 03:22,02:12,,,,
Sleep,2000-10-05 19:55,2000-10-05 20:55,01:00,,,,
Feed,2000-11-25 16:20,2000-11-25 16:26,00:06,,,,
Sleep,2000-11-27 12:40,2000-11-27 13:01,00:21,,,,
Sleep,2000-11-21 14:05,2000-11-21 14:52,00:47,,,,
Sleep,2000-12-05 19:56,2000-12-05 20:30,00:33,,,,
Sleep,2000-09-01 03:53,2000-09-01 05:57,02:03,,,,
Sleep,2000-09-01 20:19,2000-09-01 21:04,00:45,,,,
Feed,2000-10-24 03:20,2000-10-24 03:28,00:07,,,,
Feed,2000-12-11 17:03,2000-12-11 17:09,00:06,,,,
Sleep,2000-09-14 12:49,2000-09-14 15:38,02:49,,,,
Sleep,2000-10-02 14:45,2000-10-02 17:47,03:02,,,,
Sleep,2000-09-14 10:23,2000-09-14 11:46,01:23,,,,
Feed,2000-09-18 10:39,2000-09-18 10:51,00:12,,,,
Sleep,2000-09-15 02:07,2000-09-15 06:17,04:09,,,,
Sleep,2000-09-25 09:30,2000-09-25 10:37,01:07,,,,
Sleep,2000-09-11 08:00,2000-09-11 08:40,00:40,,,,
Feed,2000-12-08 16:43,2000-12-08 16:57,00:13,,,,
Feed,2000-11-29 10:50,2000-11-29 10:57,00:07,,,,
Sleep,2000-10-19 03:37,2000-10-19 05:59,02:22,,,,
Feed,2000-11-03 16:57,2000-11-03 17:02,00:05,,,,
Sleep,2000-12-13 05:37,2000-12-13 06:43,01:06,,,,
Sleep,2000-11-11 06:55,2000-11-11 07:43,00:48,,,,
Feed,2000-11-14 10:01,2000-11-14 10:10,00:09,,,,
Feed,2000-12-03 15:34,2000-12-03 15:43,00:08,,,,
Growth,2000-11-29 19:20,,,,,,
Sleep,2000-09-26 14:55,2000-09-26 15:01,00:06,,,,
Feed,2000-10-08 04:43,2000-10-08 04:56,00:13,,,,
Feed,2000-10-23 06:23,2000-10-23 06:31,00:08,,,,
Feed,2000-11-27 11:00,2000-11-27 11:10,00:10,,,,
Sleep,2000-11-13 23:51,2000-11-14 00:03,00:12,,,,
Sleep,2000-11-08 08:15,2000-11-08 09:15,01:00,,,,
Feed,2000-12-07 18:05,2000-12-07 18:09,00:03,,,,
Sleep,2000-10-18 09:40,2000-10-18 10:13,00:33,,,,
Sleep,2000-10-27 17:24,2000-10-27 17:52,00:27,,,,
Feed,2000-12-04 06:35,2000-12-04 06:44,00:09,,,,
Sleep,2000-12-04 05:24,2000-12-04 06:28,01:04,,,,
Feed,2000-11-20 08:49,2000-11-20 08:53,00:04,,,,
Feed,2000-09-06 14:38,,,,,,
Sleep,2000-10-26 13:25,2000-10-26 13:45,00:19,,,,
Sleep,2000-10-28 19:49,2000-10-28 23:18,03:28,,,,
Sleep,2000-09-09 18:12,2000-09-09 18:42,00:30,,,,
Sleep,2000-09-29 08:40,2000-09-29 11:40,03:00,,,,
Feed,2000-12-08 01:17,2000-12-08 01:26,00:09,,,,
Feed,2000-11-26 09:38,2000-11-26 09:46,00:08,,,,
Feed,2000-10-23 11:19,2000-10-23 11:28,00:08,,,,
Feed,2000-11-05 15:45,2000-11-05 15:56,00:10,,,,
Feed,2000-09-04 03:14,2000-09-04 03:27,00:13,,,,
Feed,2000-12-13 08:12,2000-12-13 08:21,00:08,,,,
Sleep,2000-09-02 21:10,2000-09-03 02:00,04:50,,,,
Sleep,2000-11-23 13:10,2000-11-23 15:34,02:23,,,,
Sleep,2000-12-03 21:56,2000-12-03 23:17,01:20,,,,
Sleep,2000-10-23 19:50,2000-10-24 00:26,04:36,,,,
Feed,2000-11-14 07:44,2000-11-14 07:53,00:09,,,,
Feed,2000-09-05 03:31,2000-09-05 03:40,00:09,,,,
Feed,2000-10-03 17:00,2000-10-03 17:09,00:09,,,,
Feed,2000-12-14 02:19,2000-12-14 02:35,00:15,,,,
Feed,2000-12-09 08:43,2000-12-09 08:51,00:07,,,,
Feed,2000-09-09 14:13,,,,,,
Sleep,2000-09-04 23:40,2000-09-05 03:20,03:40,,,,
Feed,2000-10-15 12:31,2000-10-15 12:37,00:06,,,,
Feed,2000-10-11 15:45,2000-10-11 15:53,00:08,,,,
Sleep,2000-11-15 17:54,2000-11-15 18:20,00:26,,,,
Sleep,2000-12-08 23:35,2000-12-09 02:11,02:36,,,,
Sleep,2000-12-10 06:08,2000-12-10 07:05,00:56,,,,
Sleep,2000-11-07 00:36,2000-11-07 03:13,02:36,,,,
Pump,2000-09-25 19:50,,,,,,
Sleep,2000-10-19 13:25,2000-10-19 15:13,01:48,,,,
Feed,2000-11-18 12:40,2000-11-18 12:45,00:04,,,,
Sleep,2000-09-07 22:00,2000-09-08 02:48,04:48,,,,
Feed,2000-09-15 01:13,2000-09-15 01:31,00:17,,,,
Feed,2000-11-13 08:47,2000-11-13 08:56,00:08,,,,
Feed,2000-10-22 15:48,2000-10-22 15:59,00:11,,,,
Sleep,2000-10-14 06:40,2000-10-14 08:40,02:00,,,,
Sleep,2000-11-14 05:58,2000-11-14 06:44,00:45,,,,
Sleep,2000-11-17 01:08,2000-11-17 02:37,01:28,,,,
Feed,2000-09-07 07:23,2000-09-07 07:39,00:16,,,,
Sleep,2000-12-02 12:08,2000-12-02 12:48,00:40,,,,
Feed,2000-12-12 18:03,2000-12-12 18:06,00:02,,,,
Feed,2000-12-13 03:27,2000-12-13 03:40,00:12,,,,
Feed,2000-10-15 02:37,2000-10-15 02:49,00:11,,,,
Sleep,2000-10-23 14:14,2000-10-23 14:39,00:25,,,,
Sleep,2000-10-12 10:43,2000-10-12 11:04,00:20,,,,
Feed,2000-09-01 22:23,2000-09-01 22:31,00:07,,,,
Sleep,2000-10-17 03:22,2000-10-17 04:39,01:17,,,,
Feed,2000-12-16 12:17,2000-12-16 12:23,00:05,,,,
Sleep,2000-10-16 22:18,2000-10-17 01:14,02:56,,,,
Sleep,2000-10-17 19:37,2000-10-18 02:09,06:32,,,,
Sleep,2000-11-25 14:25,2000-11-25 14:34,00:08,,,,
Sleep,2000-10-25 02:35,2000-10-25 03:38,01:03,,,,
Feed,2000-11-29 09:46,2000-11-29 09:52,00:05,,,,
Sleep,2000-10-24 04:08,2000-10-24 05:22,01:13,,,,
Sleep,2000-10-22 18:11,2000-10-22 18:31,00:20,,,,
Feed,2000-11-23 02:03,2000-11-23 02:12,00:08,,,,
Feed,2000-12-14 19:25,2000-12-14 19:31,00:05,,,,
Feed,2000-11-20 01:14,2000-11-20 01:23,00:09,,,,
Sleep,2000-11-12 22:00,2000-11-12 22:59,00:59,,,,
Sleep,2000-09-19 13:40,2000-09-19 14:18,00:38,,,,
Feed,2000-10-12 02:08,2000-10-12 02:16,00:08,,,,
Sleep,2000-09-17 05:23,2000-09-17 07:20,01:56,,,,
Feed,2000-11-10 15:23,2000-11-10 15:33,00:09,,,,
Feed,2000-12-13 17:57,2000-12-13 18:05,00:08,,,,
Feed,2000-10-07 12:31,2000-10-07 12:46,00:14,,,,
Feed,2000-11-29 02:45,2000-11-29 02:56,00:11,,,,
Feed,2000-09-11 09:14,2000-09-11 09:25,00:11,,,,
Feed,2000-12-02 15:10,2000-12-02 15:15,00:05,,,,
Feed,2000-11-15 07:25,2000-11-15 07:37,00:11,,,,
Feed,2000-12-06 06:58,2000-12-06 07:05,00:07,,,,
Sleep,2000-09-19 09:30,2000-09-19 10:10,00:40,,,,
Sleep,2000-11-07 04:06,2000-11-07 06:33,02:27,,,,
Feed,2000-12-02 22:35,2000-12-02 22:40,00:05,,,,
Feed,2000-10-07 04:19,2000-10-07 04:30,00:10,,,,
Feed,2000-12-02 18:53,2000-12-02 18:58,00:05,,,,
Feed,2000-11-23 22:48,2000-11-23 23:02,00:13,,,,
Feed,2000-11-18 05:05,2000-11-18 05:13,00:07,,,,
Feed,2000-12-03 18:51,2000-12-03 19:01,00:09,,,,
Sleep,2000-11-02 10:23,2000-11-02 11:02,00:39,,,,
Feed,2000-10-26 11:11,2000-10-26 11:18,00:07,,,,
Feed,2000-10-17 15:34,2000-10-17 15:46,00:11,,,,
Feed,2000-11-25 05:45,2000-11-25 05:55,00:10,,,,
Sleep,2000-12-05 08:13,2000-12-05 09:00,00:47,,,,
Feed,2000-10-25 10:16,2000-10-25 10:25,00:09,,,,
Sleep,2000-12-11 16:18,2000-12-11 17:00,00:42,,,,
Feed,2000-09-04 22:29,2000-09-04 22:50,00:21,,,,
Feed,2000-10-21 11:27,2000-10-21 11:37,00:10,,,,
Feed,2000-12-02 11:44,,,,,,
Sleep,2000-09-04 10:30,2000-09-04 11:55,01:25,,,,
Feed,2000-12-06 17:03,2000-12-06 17:12,00:09,,,,
Feed,2000-11-25 09:11,2000-11-25 09:17,00:06,,,,
Feed,2000-11-12 16:59,2000-11-12 17:09,00:10,,,,
Sleep,2000-10-26 18:27,2000-10-26 18:31,00:04,,,,
Feed,2000-12-16 20:58,2000-12-16 21:14,00:16,,,,
Growth,2000-09-17 08:10,,,,,,